LG20	14827384	14827424
LG20	14851942	14851967
LG20	14887459	14887484
LG20	14889661	14889686
LG20	14912400	14912446
LG20	14927614	14927617
LG20	14931813	14931890
LG20	14939998	14940035
LG20	14943073	14943157
LG20	14946986	14947007
LG20	14951746	14951771
LG20	14961328	14961434
LG20	14969982	14970052
LG20	14977010	14977057
LG20	15000555	15000603
LG20	15005916	15005921
LG20	15012151	15012161
LG20	15022396	15022405
LG20	15056399	15056458
LG20	15065787	15066018
LG20	15081524	15081637
LG20	15091490	15091515
LG20	15091828	15092055
LG20	15095144	15095162
LG20	15117426	15117475
LG20	15123871	15123899
LG20	15171197	15171222
LG20	15206707	15206761
LG20	15207962	15207985
LG20	15229867	15229890
LG20	15244626	15246472
LG20	15246915	15247002
LG20	15257113	15257138
LG20	15296545	15296561
LG20	15301031	15301087
LG20	15317688	15317713
LG20	15324986	15325138
LG20	15332999	15333024
LG20	15352558	15352621
LG20	15361985	15362169
LG20	15362578	15362642
LG20	15375681	15375713
LG20	15376601	15376626
LG20	15379721	15379746
LG20	15382537	15382689
LG20	15388254	15388287
LG20	15393120	15393151
LG20	15429303	15429328
LG20	15435451	15435466
LG20	15440759	15440802
LG20	15490838	15490856
LG20	15538291	15538445
LG20	15557080	15557442
LG20	15591586	15591611
LG20	15636697	15637754
LG20	15650514	15650600
LG20	15667519	15667551
LG20	15696287	15696335
LG20	15701790	15701856
LG20	15723194	15723288
LG20	15753559	15753560
LG20	15755080	15755197
LG20	15763313	15763473
LG20	15767480	15767807
LG20	15783980	15784159
LG20	15789652	15789729
LG20	15795408	15795433
LG20	15812809	15812840
LG20	15846048	15846118
LG20	15847013	15847021
LG20	15852462	15852761
LG20	15854666	15854706
LG20	15861906	15862122
LG20	15862703	15862751
LG20	15869249	15869282
LG20	15882975	15883245
LG20	15887348	15887378
LG20	15894835	15894865
LG20	15899659	15899988
LG20	15913317	15913395
LG20	15913967	15913984
LG20	15943800	15943825
LG20	15960412	15961197
LG20	15969345	15969412
LG20	15970075	15970217
LG20	15988095	15988528
LG20	15992123	15992149
LG20	15996616	15996640
LG20	16004328	16004353
LG20	16011155	16011211
LG20	16028658	16028683
LG20	16070216	16070262
LG20	16086922	16087098
LG20	16098409	16098423
LG20	16099441	16099507
LG20	16117378	16117446
LG20	16126345	16126459
LG20	16130577	16130602
LG20	16176070	16176146
LG20	16181065	16181140
LG20	16193461	16193478
LG20	16194596	16194686
LG20	16220067	16220121
LG20	16262167	16262219
LG20	16267782	16267807
LG20	16306175	16306215
LG20	16310084	16310109
LG20	16312143	16312168
LG20	16317528	16317562
LG20	16334491	16334555
LG20	16342155	16342227
LG20	16358626	16358651
LG20	16369931	16369956
LG20	16378106	16378171
LG20	16430326	16430355
LG20	16432522	16432541
LG20	16464336	16464409
LG20	16492313	16492338
LG20	16510067	16511446
LG20	16512886	16512890
LG20	16518720	16518752
LG20	16539127	16539207
LG20	16543218	16543285
LG20	16549948	16550002
LG20	16554721	16554765
LG20	16592460	16592497
LG20	16600630	16600657
LG20	16602086	16602129
LG20	16632003	16632028
LG20	16635642	16635729
LG20	16715994	16716684
LG20	16758204	16758290
LG20	16760363	16760443
LG20	16772516	16772541
LG20	16774630	16774655
LG20	16798595	16798620
LG20	16803800	16803842
LG20	16831602	16831607
LG20	16836065	16836090
LG20	16861906	16861948
LG20	16870833	16871035
LG20	16877517	16877558
LG20	16898558	16898583
LG20	16920945	16920961
LG20	16941153	16941217
LG20	16943953	16943984
LG20	16974303	16974328
LG20	16991934	16991939
LG20	16996800	16996812
LG20	17002531	17002769
LG20	17014844	17014869
LG20	17020799	17020815
LG20	17021557	17021582
LG20	17027191	17027204
LG20	17036383	17036428
LG20	17051017	17051092
LG20	17056758	17056778
LG20	17063642	17063697
LG20	17071093	17071118
LG20	17076085	17076126
LG20	17092857	17092888
LG20	17097759	17097837
LG20	17138930	17138932
LG20	17140791	17140845
LG20	17147610	17147695
LG20	17149470	17149502
LG20	17151934	17152307
LG20	17153104	17153151
LG20	17157507	17157517
LG20	17166150	17166161
LG20	17170331	17170409
LG20	17186438	17186513
LG20	17190203	17190242
LG20	17198677	17198696
LG20	17202207	17202223
LG20	17205052	17205672
LG20	17214014	17214059
LG20	17216942	17217004
LG20	17219146	17219171
LG20	17229501	17229785
LG20	17232622	17232706
LG20	17233530	17233571
LG20	17236031	17236051
LG20	17250710	17250799
LG20	17253612	17253682
LG20	17257472	17257497
LG20	17262417	17262542
LG20	17265642	17265652
LG20	17269040	17269065
LG20	17269811	17269827
LG20	17282959	17282990
LG20	17291879	17291889
LG20	17295896	17295943
LG20	17335114	17335139
LG20	17342166	17342246
LG20	17352730	17352828
LG20	17377379	17377459
LG20	17379662	17379687
LG20	17381441	17381483
LG20	17386371	17386404
LG20	17397056	17397082
LG20	17400258	17400293
LG20	17407906	17407931
LG20	17415048	17415083
LG20	17423370	17423404
LG20	17426399	17426846
LG20	17456877	17456943
LG20	17487780	17487805
LG20	17511849	17511923
LG20	17539933	17539958
LG20	17559862	17559864
LG20	17577919	17578038
LG20	17612679	17612707
LG20	17626688	17626713
LG20	17648826	17648908
LG20	17679326	17679351
LG20	17685898	17685955
LG20	17699667	17699681
LG20	17700552	17700629
LG20	17701486	17701882
LG20	17706453	17706508
LG20	17716993	17717060
LG20	17733553	17733592
LG20	17740648	17740686
LG20	17748944	17749013
LG20	17749420	17749477
LG20	17766617	17766668
LG20	17774234	17774689
LG20	17784052	17784060
LG20	17787826	17787848
LG20	17788342	17788452
LG20	17801460	17801482
LG20	17809450	17809531
LG20	17812082	17812089
LG20	17820040	17820141
LG20	17821542	17821599
LG20	17822180	17822192
LG20	17835564	17835633
LG20	17848404	17848443
LG20	17854622	17854722
LG20	17865431	17865451
LG20	17876699	17876846
LG20	17890911	17890936
LG20	17902827	17902850
LG20	17907817	17907835
LG20	17909482	17909497
LG20	17938653	17938678
LG20	17993171	17993251
LG20	18002724	18002749
LG20	18019493	18019518
LG20	18022555	18022649
LG20	18042219	18042252
LG20	18090051	18090104
LG20	18108335	18108376
LG20	18114999	18115142
LG20	18141107	18141116
LG20	18141772	18141897
LG20	18151681	18151706
LG20	18154433	18154458
LG20	18168176	18168237
LG20	18171229	18171254
LG20	18174575	18174996
LG20	18181840	18181919
LG20	18186992	18187017
LG20	18195489	18195514
LG20	18200285	18200575
LG20	18203233	18203249
LG20	18221960	18221992
LG20	18228670	18228695
LG20	18234574	18234599
LG20	18242895	18243407
LG20	18245575	18245619
LG20	18248825	18249105
LG20	18265882	18265907
LG20	18330036	18330061
LG20	18337692	18337759
LG20	18375290	18375315
LG20	18376596	18376615
LG20	18387412	18387449
LG20	18387834	18388168
LG20	18394011	18394080
LG20	18397635	18397660
LG20	18398675	18398716
LG20	18405407	18405477
LG20	18424067	18424092
LG20	18434203	18434228
LG20	18455425	18455450
LG20	18489224	18489249
LG20	18489821	18489830
LG20	18504349	18504455
LG20	18601773	18601835
LG20	18615352	18615377
LG20	18630803	18630853
LG20	18673315	18673322
LG20	18711971	18712037
LG20	18717096	18717121
LG20	18723979	18724039
LG20	18732327	18732352
LG20	18742533	18742576
LG20	18813994	18814036
LG20	18893355	18893372
LG20	18900849	18900932
LG20	18911756	18912099
LG20	18920111	18920112
LG20	18934456	18934481
LG20	18947374	18947457
LG20	18980530	18980555
LG20	19006230	19006257
LG20	19028362	19028387
LG20	19164225	19164254
LG20	19201612	19201637
LG20	19236913	19236938
LG20	19267732	19267743
LG20	19298717	19298784
LG20	19308908	19308975
LG20	19332932	19332963
LG20	19345238	19345376
LG20	19346896	19346961
LG20	19361436	19361461
LG20	19373224	19373249
LG20	19378663	19378932
LG20	19390321	19390328
LG20	19392550	19392871
LG20	19407279	19407346
LG20	19422102	19422124
LG20	19422969	19424064
LG20	19430361	19430424
LG20	19434108	19434237
LG20	19436721	19438224
LG20	19486290	19486365
LG20	19501493	19501518
LG20	19513133	19513240
LG20	19526280	19526668
LG20	19531044	19531048
LG20	19547994	19548311
LG20	19552233	19552258
LG20	19556486	19556821
LG20	19567457	19567495
LG20	19595066	19595166
LG20	19620064	19620089
LG20	19620441	19620704
LG20	19624262	19624312
LG20	19636814	19636894
LG20	19726422	19726433
LG20	19728740	19728765
LG20	19758511	19758601
LG20	19778587	19778635
LG20	19819878	19819952
LG20	19831419	19831427
LG20	19836390	19836402
LG20	19866227	19866252
LG20	19869118	19869192
LG20	19871249	19871293
LG20	19911614	19911670
LG20	19973587	19973612
LG20	19976906	19976931
LG20	20005087	20005159
LG20	20074690	20074806
LG20	20085860	20085865
LG20	20088514	20088560
LG20	20089991	20090057
LG20	20114242	20114288
LG20	20173741	20173747
LG20	20185909	20186516
LG20	20200719	20200744
LG20	20204342	20204377
LG20	20226591	20226677
LG20	20242628	20242685
LG20	20245726	20247389
LG20	20275332	20275357
LG20	20291471	20291521
LG20	20292145	20292362
LG20	20306003	20306028
LG20	20311845	20311860
LG20	20326250	20326275
LG20	20332336	20332407
LG20	20334098	20334152
LG20	20346191	20346216
LG20	20371938	20371963
LG20	20395318	20395383
LG20	20443603	20443628
LG20	20466885	20466893
LG20	20505851	20506152
LG20	20522299	20522320
LG20	20524093	20524275
LG20	20526725	20526750
LG20	20555499	20555530
LG20	20565982	20566056
LG20	20567815	20567952
LG20	20571089	20571114
LG20	20576830	20576859
LG20	20580309	20580343
LG20	20585881	20586469
LG20	20646405	20646414
LG20	20660344	20660391
LG20	20669383	20669468
LG20	20673710	20673735
LG20	20677679	20677704
LG20	20687165	20687190
LG20	20737550	20737580
LG20	20744979	20745079
LG20	20789586	20789653
LG20	20792234	20792243
LG20	20795665	20795720
LG20	20797092	20797117
LG20	20799141	20799231
LG20	20835875	20835877
LG20	20837805	20837830
LG20	20857879	20857923
LG20	20861601	20861626
LG20	20883308	20883330
LG20	20884960	20885006
LG20	20903466	20903520
LG20	20928780	20928799
LG20	20962634	20962702
LG20	20963554	20963579
LG20	20983088	20983331
LG20	21034058	21034078
LG20	21046099	21046181
LG20	21062043	21062102
LG20	21067604	21067629
LG20	21089036	21089083
LG20	21095412	21095479
LG20	21099606	21099620
LG20	21125621	21126087
LG20	21135042	21135104
LG20	21137749	21137816
LG20	21141656	21141681
LG20	21151571	21151611
LG20	21181751	21181776
LG20	21186899	21186961
LG20	21198493	21198701
LG20	21207861	21207884
LG20	21212533	21212558
LG20	21220873	21221528
LG20	21223449	21223478
LG20	21226691	21226692
LG20	21227346	21227384
LG20	21228593	21228618
LG20	21260700	21260876
LG20	21263826	21263838
LG20	21265651	21265726
LG20	21322902	21322927
LG20	21326776	21326876
LG20	21340066	21340529
LG20	21344825	21344850
LG20	21349968	21349993
LG20	21355632	21355641
LG20	21356640	21356688
LG20	21357502	21357527
LG20	21373140	21373276
LG20	21381030	21381041
LG20	21383410	21383507
LG20	21390696	21390716
LG20	21395933	21395996
LG20	21422882	21422911
LG20	21440492	21440572
LG20	21442545	21442617
LG20	21474015	21474047
LG20	21515289	21515322
LG20	21579668	21579693
LG20	21640670	21642992
LG20	21662136	21662215
LG20	21673957	21673994
LG20	21674620	21674672
LG20	21677562	21677587
LG20	21686024	21686039
LG20	21696767	21696779
LG20	21701876	21702054
LG20	21730907	21730918
LG20	21733927	21733952
LG20	21747987	21748000
LG20	21749865	21749890
LG20	21753002	21753421
LG20	21793803	21793819
LG20	21795706	21795744
LG20	21821173	21821387
LG20	21822365	21822391
LG20	21822800	21822869
LG20	21829642	21829708
LG20	21854797	21854822
LG20	21859957	21860068
LG20	21880142	21880214
LG20	21883755	21883780
LG20	21890167	21890239
LG20	21893951	21894032
LG20	21950642	21950683
LG20	22001005	22001071
LG20	22002925	22002946
LG20	22009824	22009991
LG20	22025396	22025483
LG20	22037831	22037888
LG20	22041285	22043243
LG20	22046932	22046973
LG20	22051693	22052449
LG20	22070908	22070962
LG20	22112048	22112051
LG20	22114514	22114581
LG20	22156232	22156254
LG20	22166808	22166833
LG20	22236965	22236990
LG20	22241497	22241522
LG20	22243313	22243717
LG20	22252797	22252854
LG20	22262496	22262517
LG20	22266017	22266042
LG20	22271728	22272282
LG20	22273932	22274016
LG20	22274899	22275275
LG20	22277230	22277274
LG20	22277902	22277905
LG20	22281454	22281479
LG20	22285344	22285398
LG20	22288357	22288365
LG20	22296356	22297535
LG20	22318105	22318199
LG20	22320229	22320254
LG20	22324049	22324194
LG20	22344826	22344848
LG20	22432343	22432400
LG20	22438599	22438624
LG20	22451808	22452060
LG20	22454672	22454736
LG20	22489924	22489929
LG20	22492802	22492841
LG20	22505036	22505711
LG20	22540368	22540455
LG20	22573895	22573972
LG20	22574930	22575070
LG20	22576019	22577720
LG20	22582232	22582447
LG20	22602067	22602092
LG20	22606838	22607076
LG20	22611634	22611659
LG20	22615705	22615734
LG20	22623018	22623062
LG20	22636132	22636209
LG20	22643015	22643075
LG20	22648137	22648149
LG20	22649496	22649515
LG20	22651825	22651845
LG20	22659468	22659506
LG20	22678320	22678387
LG20	22682048	22682059
LG20	22732263	22732286
LG20	22750894	22750952
LG20	22752098	22752162
LG20	22754754	22754779
LG20	22831660	22831820
LG20	22832112	22832169
LG20	22840643	22840854
LG20	22852515	22852540
LG20	22876401	22876408
LG20	22937371	22937401
LG20	22977649	22977713
LG20	23013607	23013632
LG20	23020704	23020729
LG20	23023692	23023776
LG20	23024467	23024492
LG20	23028888	23028891
LG20	23044249	23044253
LG20	23049140	23049305
LG20	23054733	23054758
LG20	23059083	23059293
LG20	23068815	23068864
LG20	23074890	23074915
LG20	23091925	23092032
LG20	23103102	23103127
LG20	23112070	23112095
LG20	23112474	23112510
LG20	23127784	23127825
LG20	23133074	23133099
LG20	23149978	23150113
LG20	23162206	23162207
LG20	23182193	23182240
LG20	23184536	23184561
LG20	23222826	23222833
LG20	23230238	23230240
LG20	23233969	23233979
LG20	23234532	23234619
LG20	23240668	23240778
LG20	23248561	23248586
LG20	23254759	23254859
LG20	23298285	23298313
LG20	23328482	23328507
LG20	23342563	23342588
LG20	23345798	23346227
LG20	23347055	23347120
LG20	23352143	23352417
LG20	23354945	23355071
LG20	23357049	23357165
LG20	23360338	23360344
LG20	23362877	23362993
LG20	23370381	23370406
LG20	23377858	23377933
LG20	23379642	23380149
LG20	23389821	23389850
LG20	23391702	23391784
LG20	23392745	23392990
LG20	23396306	23396325
LG20	23408335	23408416
LG20	23432306	23432331
LG20	23465413	23465454
LG20	23481358	23481413
LG20	23492733	23492785
LG20	23493939	23496250
LG20	23502718	23504737
LG20	23505637	23505662
LG20	23508160	23508444
LG20	23510866	23510891
LG20	23516912	23519642
LG20	23525927	23526833
LG20	23532340	23534335
LG20	23538841	23538847
LG20	23540678	23540739
LG20	23543202	23543548
LG20	23547453	23547638
LG20	23549074	23549147
LG20	23550401	23552352
LG20	23553198	23553223
LG20	23554394	23554444
LG20	23556812	23556824
LG20	23604232	23604244
LG20	23622458	23622483
LG20	23636571	23636728
LG20	23644133	23644167
LG20	23651688	23651710
LG20	23653221	23653484
LG20	23656879	23657089
LG20	23661021	23661046
LG20	23664224	23664505
LG20	23671279	23671300
LG20	23689248	23689265
LG20	23706043	23706249
LG20	23715986	23716179
LG20	23720202	23720480
LG20	23727757	23727768
LG20	23735667	23735696
LG20	23749510	23749557
LG20	23775141	23775160
LG20	23784058	23784083
LG20	23821990	23822052
LG20	23839202	23839236
LG20	23839818	23839910
LG20	23850608	23850633
LG20	23852227	23852250
LG20	23854936	23854957
LG20	23859660	23859807
LG20	23862180	23862205
LG20	23889548	23890001
LG20	23891802	23891881
LG20	23892859	23892945
LG20	23911941	23912129
LG20	23918299	23918467
LG20	23928680	23928688
LG20	23932796	23932821
LG20	23933967	23934035
LG20	23939185	23939237
LG20	23941790	23942682
LG20	23989548	23989572
LG20	23995123	23995148
LG20	23998648	23998659
LG20	24000907	24001330
LG20	24005470	24007786
LG20	24016742	24016767
LG20	24027843	24027865
LG20	24034326	24034331
LG20	24085662	24085687
LG20	24091454	24091505
LG20	24092563	24092720
LG20	24094678	24095126
LG20	24098133	24098161
LG20	24134183	24134208
LG20	24152970	24153026
LG20	24156995	24157002
LG20	24159924	24159937
LG20	24165208	24165644
LG20	24172119	24174133
LG20	24181062	24181212
LG20	24187627	24187688
LG20	24195425	24195450
LG20	24199557	24200867
LG20	24215028	24215226
LG20	24219797	24219822
LG20	24225027	24225052
LG20	24240269	24240294
LG20	24248128	24248230
LG20	24249810	24249840
LG20	24251784	24252646
LG20	24254345	24254387
LG20	24258430	24258455
LG20	24271149	24271174
LG20	24285080	24285166
LG20	24293571	24293633
LG20	24307686	24307714
LG20	24319322	24319336
LG20	24338727	24339704
LG20	24345247	24346942
LG20	24350637	24350737
LG20	24354334	24354359
LG20	24368291	24369045
LG20	24374941	24377024
LG20	24385811	24385836
LG20	24387013	24387475
LG20	24390053	24390078
LG20	24411379	24411459
LG20	24411752	24411840
LG20	24436943	24436968
LG20	24468181	24468596
LG20	24472233	24472258
LG20	24480328	24480353
LG20	24484068	24484091
LG20	24490493	24490554
LG20	24492709	24492717
LG20	24495616	24495641
LG20	24501606	24502000
LG20	24508310	24511416
LG20	24513156	24513184
LG20	24513536	24514023
LG20	24516199	24516496
LG20	24519040	24519060
LG20	24520089	24520095
LG20	24526756	24526903
LG20	24528826	24528943
LG20	24529882	24529907
LG20	24538796	24540861
LG20	24545084	24545184
LG20	24552216	24552649
LG20	24553089	24553162
LG20	24561264	24562424
LG20	24573590	24573615
LG20	24575527	24575552
LG20	24580544	24580547
LG20	24583607	24583632
LG20	24586976	24586979
LG20	24590166	24590191
LG20	24611051	24611077
LG20	24614713	24615007
LG20	24617615	24617640
LG20	24624968	24624993
LG20	24639280	24639299
LG20	24646034	24646370
LG20	24647081	24647148
LG20	24660813	24660838
LG20	24662062	24662155
LG20	24671725	24671750
LG20	24678868	24678893
LG20	24679175	24679225
LG20	24682045	24682395
LG20	24683247	24683297
LG20	24698573	24698618
LG20	24718709	24718734
LG20	24725069	24727084
LG20	24730231	24730598
LG20	24736679	24736715
LG20	24738207	24740771
LG20	24747994	24748526
LG20	24749662	24749691
LG20	24751232	24751789
LG20	24754374	24755067
LG20	24757959	24760145
LG20	24765198	24765223
LG20	24769803	24769903
LG20	24770698	24770792
LG20	24777262	24777286
LG20	24778987	24779331
LG20	24779670	24779730
LG20	24781282	24781890
LG20	24782902	24782904
LG20	24783689	24783714
LG20	24787265	24787279
LG20	24798153	24798178
LG20	24810970	24811173
LG20	24812493	24812515
LG20	24815903	24815954
LG20	24823889	24823929
LG20	24824600	24824624
LG20	24827875	24828076
LG20	24828382	24828426
LG20	24829671	24829686
LG20	24830794	24830868
LG20	24832574	24832683
LG20	24833857	24833895
LG20	24835736	24836458
LG20	24836939	24836983
LG20	24837453	24837478
LG20	24839827	24839843
LG20	24843088	24843211
LG20	24846241	24849465
LG20	24863991	24866917
LG20	24867820	24867889
LG20	24869103	24869122
LG20	24870500	24872218
LG20	24877351	24877354
LG20	24882435	24882460
LG20	24891563	24891612
LG20	24902639	24903348
LG20	24905896	24905982
LG20	24907028	24907132
LG20	24913224	24914800
LG20	24918862	24918922
LG20	24919628	24920479
LG20	24925171	24928579
LG20	24930182	24930207
LG20	24932103	24932169
LG20	24935895	24937377
LG20	24939239	24939875
LG20	24940513	24940551
LG21	24948	25185
LG21	58994	61649
LG21	90871	90893
LG21	98615	98795
LG21	102936	103012
LG21	125037	125062
LG21	126331	126336
LG21	135746	135762
LG21	144234	144259
LG21	181856	181868
LG21	193524	193578
LG21	200211	201901
LG21	205263	205534
LG21	208517	208584
LG21	210955	210983
LG21	227484	227504
LG21	231271	231456
LG21	240211	240236
LG21	250628	250652
LG21	267152	267177
LG21	270356	270418
LG21	274360	274385
LG21	277704	277877
LG21	317032	317038
LG21	322594	322752
LG21	328718	328743
LG21	337272	337297
LG21	337811	339311
LG21	346021	346048
LG21	354928	354935
LG21	356937	358147
LG21	363844	363869
LG21	376192	376719
LG21	380187	380196
LG21	388020	388109
LG21	391728	391774
LG21	400183	400244
LG21	405250	405292
LG21	416158	416183
LG21	425508	425533
LG21	429308	429369
LG21	433873	433876
LG21	439200	439303
LG21	440703	440811
LG21	444976	445001
LG21	460352	460377
LG21	471124	471402
LG21	478301	478401
LG21	480666	480691
LG21	485139	485164
LG21	496426	496557
LG21	497944	497954
LG21	500883	500923
LG21	509057	509080
LG21	516569	516610
LG21	523163	523590
LG21	532045	532055
LG21	537664	537710
LG21	542153	542158
LG21	563851	563958
LG21	568756	568784
LG21	588746	589008
LG21	601667	601714
LG21	602776	603008
LG21	607988	608013
LG21	615060	615200
LG21	618021	618061
LG21	623387	623406
LG21	641519	641591
LG21	643180	643263
LG21	659726	659751
LG21	664821	664836
LG21	668442	668467
LG21	670411	670511
LG21	678045	678070
LG21	700081	700084
LG21	730641	730671
LG21	739181	739225
LG21	758707	758732
LG21	780115	780184
LG21	798025	798050
LG21	802794	802857
LG21	807598	807792
LG21	821783	821825
LG21	825752	825775
LG21	831288	831627
LG21	851271	851296
LG21	855883	855983
LG21	896518	896618
LG21	898461	898486
LG21	940646	940668
LG21	946500	946600
LG21	951888	951931
LG21	955262	955318
LG21	974486	974586
LG21	981160	981185
LG21	989402	989457
LG21	993562	993587
LG21	995534	995560
LG21	1015501	1015526
LG21	1016615	1016688
LG21	1018487	1018578
LG21	1020652	1020732
LG21	1022684	1023350
LG21	1025345	1025370
LG21	1034594	1034872
LG21	1037509	1037514
LG21	1044576	1045781
LG21	1049144	1049207
LG21	1050539	1050564
LG21	1050985	1051040
LG21	1066602	1066648
LG21	1068732	1068764
LG21	1074240	1074258
LG21	1077458	1077483
LG21	1101885	1102964
LG21	1108959	1108962
LG21	1109484	1109545
LG21	1115464	1115510
LG21	1117881	1117947
LG21	1123827	1123830
LG21	1140469	1140494
LG21	1143500	1143525
LG21	1148727	1149126
LG21	1161697	1161712
LG21	1190379	1190416
LG21	1198940	1199040
LG21	1200792	1200851
LG21	1202006	1202356
LG21	1213426	1213451
LG21	1236492	1236513
LG21	1248495	1248559
LG21	1256269	1257730
LG21	1271198	1271225
LG21	1278700	1278727
LG21	1319754	1319815
LG21	1323901	1323926
LG21	1344069	1344094
LG21	1347645	1347670
LG21	1354107	1354154
LG21	1358471	1358496
LG21	1373256	1373498
LG21	1376040	1376089
LG21	1388985	1389010
LG21	1391050	1391130
LG21	1391962	1392297
LG21	1398312	1398378
LG21	1399588	1399601
LG21	1461175	1461200
LG21	1464344	1464396
LG21	1473843	1473868
LG21	1478998	1479006
LG21	1482418	1482672
LG21	1496641	1496685
LG21	1500595	1500623
LG21	1507052	1507084
LG21	1515221	1515235
LG21	1516484	1516604
LG21	1519717	1519742
LG21	1587869	1587900
LG21	1611752	1611777
LG21	1642475	1642500
LG21	1646076	1646501
LG21	1663470	1663495
LG21	1674901	1674926
LG21	1686870	1686931
LG21	1689659	1689688
LG21	1707150	1707175
LG21	1714013	1714022
LG21	1743110	1744604
LG21	1777514	1777554
LG21	1785452	1785477
LG21	1806785	1806809
LG21	1811923	1812062
LG21	1815510	1815535
LG21	1826552	1826561
LG21	1834672	1834750
LG21	1837142	1837164
LG21	1845750	1845764
LG21	1847388	1847436
LG21	1871629	1871681
LG21	1885583	1885794
LG21	1889849	1889858
LG21	1900225	1900250
LG21	1907596	1907614
LG21	1909851	1909898
LG21	1914433	1914458
LG21	1936496	1936521
LG21	1947643	1947679
LG21	1957235	1957260
LG21	1959841	1959866
LG21	1990225	1990548
LG21	2008407	2008469
LG21	2051822	2051922
LG21	2068124	2068198
LG21	2102398	2102444
LG21	2117396	2117419
LG21	2117855	2118190
LG21	2124327	2124356
LG21	2125871	2125909
LG21	2134732	2134806
LG21	2145899	2145956
LG21	2164162	2164208
LG21	2169919	2170001
LG21	2170308	2170372
LG21	2179900	2179964
LG21	2184879	2184904
LG21	2185198	2185223
LG21	2187962	2187976
LG21	2191198	2191231
LG21	2191857	2191902
LG21	2194130	2194155
LG21	2198835	2198867
LG21	2199776	2199796
LG21	2212900	2213946
LG21	2226560	2226585
LG21	2227784	2227818
LG21	2230055	2230111
LG21	2244931	2244956
LG21	2251773	2251803
LG21	2263788	2263823
LG21	2266577	2266611
LG21	2276295	2276300
LG21	2281725	2281787
LG21	2297004	2297134
LG21	2303368	2304211
LG21	2317184	2317261
LG21	2372325	2372328
LG21	2377307	2377332
LG21	2389758	2389783
LG21	2401009	2401014
LG21	2408412	2408469
LG21	2411931	2411991
LG21	2418053	2418070
LG21	2429475	2429608
LG21	2433874	2433899
LG21	2435770	2435795
LG21	2444007	2444060
LG21	2448905	2448915
LG21	2475298	2475321
LG21	2480145	2480156
LG21	2529939	2530021
LG21	2536480	2536481
LG21	2542006	2542013
LG21	2580081	2580106
LG21	2585288	2585313
LG21	2591564	2591589
LG21	2592455	2592480
LG21	2595589	2595729
LG21	2596321	2596346
LG21	2599873	2599894
LG21	2603782	2604357
LG21	2607541	2607641
LG21	2621557	2622626
LG21	2627241	2628190
LG21	2653661	2653715
LG21	2690753	2690778
LG21	2696400	2696491
LG21	2698065	2698088
LG21	2699199	2699219
LG21	2714884	2715081
LG21	2721941	2722092
LG21	2732966	2733022
LG21	2753014	2753039
LG21	2753584	2753619
LG21	2757610	2757625
LG21	2760426	2760451
LG21	2769780	2769805
LG21	2779408	2780105
LG21	2781121	2781146
LG21	2784224	2784249
LG21	2788586	2789616
LG21	2794889	2794914
LG21	2805253	2805285
LG21	2809804	2809829
LG21	2813555	2813588
LG21	2819778	2819803
LG21	2824522	2824547
LG21	2832060	2832085
LG21	2834291	2834431
LG21	2836214	2836559
LG21	2840298	2840323
LG21	2847300	2848034
LG21	2865110	2865425
LG21	2866222	2866224
LG21	2878748	2878777
LG21	2887173	2887268
LG21	2905600	2905631
LG21	2907689	2907714
LG21	2947176	2947201
LG21	2948976	2949061
LG21	2951608	2951636
LG21	2967670	2968206
LG21	2970915	2970985
LG21	2971407	2973102
LG21	2975785	2975932
LG21	2978904	2979910
LG21	2980483	2980516
LG21	2985788	2985813
LG21	2987715	2987765
LG21	2989171	2990266
LG21	2995764	2995829
LG21	3000484	3000491
LG21	3003953	3004045
LG21	3013899	3013913
LG21	3026176	3026181
LG21	3032708	3032760
LG21	3033395	3033426
LG21	3037058	3037121
LG21	3084713	3084727
LG21	3094656	3094681
LG21	3109919	3109952
LG21	3113826	3113863
LG21	3121027	3121209
LG21	3129515	3129539
LG21	3143137	3143146
LG21	3145543	3145582
LG21	3168675	3168740
LG21	3169133	3169158
LG21	3188408	3188414
LG21	3204103	3204303
LG21	3206255	3206631
LG21	3215008	3215015
LG21	3223674	3223702
LG21	3228093	3228147
LG21	3230208	3230272
LG21	3259087	3259176
LG21	3280840	3281029
LG21	3300093	3300185
LG21	3311650	3311719
LG21	3316202	3316227
LG21	3316982	3317003
LG21	3321791	3321848
LG21	3329872	3329897
LG21	3333184	3333195
LG21	3335701	3335800
LG21	3336126	3336163
LG21	3357069	3357120
LG21	3361402	3361504
LG21	3364585	3364587
LG21	3373870	3373943
LG21	3394191	3394520
LG21	3396366	3396732
LG21	3401251	3401281
LG21	3408522	3408565
LG21	3434329	3434377
LG21	3438046	3438116
LG21	3455915	3455940
LG21	3467306	3467330
LG21	3479516	3479950
LG21	3503153	3503178
LG21	3534515	3534669
LG21	3542839	3542902
LG21	3557001	3557026
LG21	3558416	3558487
LG21	3563833	3563857
LG21	3578813	3578859
LG21	3616482	3616489
LG21	3623481	3623531
LG21	3633866	3633928
LG21	3634906	3634915
LG21	3635610	3635635
LG21	3636254	3636297
LG21	3652208	3652269
LG21	3703602	3703648
LG21	3709773	3709777
LG21	3714552	3714846
LG21	3728604	3728607
LG21	3730873	3730957
LG21	3732154	3732230
LG21	3767523	3767540
LG21	3810046	3810071
LG21	3835856	3836148
LG21	3838895	3838970
LG21	3865197	3865230
